cluster_num,cluster_num_intensities_avg,cluster_peak_intensities_avg,cluster_x_avg,cluster_y_avg
81.0,6.012345679012346,13.814814814814815,562.0123456790124,504.8395061728395
69.0,4.72463768115942,8.826086956521738,459.28985507246375,576.9565217391304
90.0,5.366666666666666,10.2,486.81111111111113,513.1666666666666
184.0,3.8315217391304346,10.51086956521739,513.9673913043479,490.3423913043478
52.0,10.711538461538462,32.34615384615385,562.7307692307693,431.1923076923077
68.0,4.985294117647059,9.529411764705882,503.19117647058823,478.88235294117646
45.0,6.377777777777778,11.777777777777779,464.6,447.6
81.0,7.0246913580246915,21.0,486.5925925925926,517.358024691358
654.0,2.7477064220183487,153.44036697247705,423.7140672782875,408.4908256880734
970.0,1.068041237113402,242.0680412371134,209.79175257731958,477.5268041237113
85.0,9.141176470588235,30.24705882352941,474.16470588235296,509.01176470588234
72.0,6.597222222222222,16.958333333333332,545.4027777777778,498.6111111111111
66.0,8.303030303030303,19.106060606060606,472.04545454545456,487.6363636363636
221.0,3.484162895927602,5.67420814479638,444.18099547511315,469.84615384615387
62.0,5.354838709677419,11.096774193548388,494.66129032258067,505.61290322580646
202.0,3.108910891089109,8.435643564356436,479.1287128712871,484.9207920792079
54.0,13.37037037037037,36.074074074074076,467.14814814814815,523.3888888888889
55454.0,1.0072853175605005,2.02511991921232,499.34978540772534,501.3330688498575
69.0,6.9855072463768115,13.55072463768116,439.4927536231884,477.42028985507244
1664.0,1.3786057692307692,223.49639423076923,424.9182692307692,412.9423076923077
52057.0,1.009047774554815,1.020573602013178,502.8851451293774,505.0736308277465
64.0,9.578125,26.3125,512.984375,533.390625
54.0,8.185185185185185,18.98148148148148,511.7962962962963,544.4444444444445
106.0,3.792452830188679,7.216981132075472,476.49056603773585,470.1509433962264
295.0,3.640677966101695,6.555932203389831,541.8101694915255,510.90508474576274
57.0,10.491228070175438,26.94736842105263,511.64912280701753,439.0877192982456
47.0,7.170212765957447,14.063829787234043,415.8723404255319,420.1489361702128
49.0,7.387755102040816,20.244897959183675,520.204081632653,512.3061224489796
67.0,5.2388059701492535,11.074626865671641,471.2089552238806,435.67164179104475
363.0,2.961432506887052,5.363636363636363,590.5922865013774,483.26997245179064
111.0,4.783783783783784,14.495495495495495,443.2072072072072,442.6756756756757
3798.0,1.1692996313849395,1.3657187993680884,344.4673512374934,420.7148499210111
69.0,4.942028985507246,9.492753623188406,437.81159420289856,508.6811594202899
51.0,6.450980392156863,12.901960784313726,521.8039215686274,528.0784313725491
57.0,5.017543859649122,8.719298245614034,468.94736842105266,512.9649122807018
56.0,5.642857142857143,13.571428571428571,502.75,450.89285714285717
151.0,1.1721854304635762,252.17218543046357,826.7549668874173,390.0662251655629
233.0,4.060085836909871,8.733905579399142,475.3991416309013,516.4206008583691
304.0,2.5032894736842106,5.4375,519.0493421052631,513.5230263157895
48.0,7.979166666666667,15.5625,485.4166666666667,522.125
61.0,4.737704918032787,10.049180327868852,486.26229508196724,524.9180327868852
55.0,5.763636363636364,14.345454545454546,476.6181818181818,480.6727272727273
8278.0,1.0805750181203189,1.1439961343319642,515.7152693887413,601.8596279294516
53.0,8.11320754716981,16.81132075471698,480.22641509433964,589.6603773584906
69.0,8.710144927536232,25.0,441.9130434782609,509.6521739130435
59.0,7.694915254237288,18.35593220338983,429.59322033898303,547.1355932203389
76.0,6.2894736842105265,14.671052631578947,560.6973684210526,463.9078947368421
162.0,5.154320987654321,9.88888888888889,520.6111111111111,518.141975308642
628.0,1.4028662420382165,251.4156050955414,442.62579617834393,585.9554140127389
64.0,7.546875,16.328125,506.3125,444.78125
492.0,2.2845528455284554,3.5813008130081303,464.4268292682927,492.0975609756098
13067.0,1.0461467819698478,2.1110430856355706,468.84977424045303,528.2370092599679
83.0,7.710843373493976,20.746987951807228,497.51807228915663,499.5421686746988
554.0,4.649819494584838,50.18050541516246,548.8718411552346,512.8411552346571
69.0,8.028985507246377,24.231884057971016,489.07246376811594,478.18840579710144
1066.0,9.24953095684803,228.61913696060037,625.9212007504691,551.5018761726079
42.0,9.119047619047619,22.142857142857142,437.42857142857144,578.5952380952381
80.0,7.375,20.95,505.5875,481.5625
61.0,9.245901639344263,21.901639344262296,590.8688524590164,539.0
67.0,5.895522388059701,11.746268656716419,563.5671641791045,487.3731343283582
68.0,7.823529411764706,18.86764705882353,517.4852941176471,475.9117647058824
45.0,9.555555555555555,24.266666666666666,548.3555555555556,501.1111111111111
54.0,5.37037037037037,12.055555555555555,514.4074074074074,543.9074074074074
257.0,2.167315175097276,4.478599221789883,536.1400778210117,461.01556420233464
105.0,6.6380952380952385,21.64761904761905,502.93333333333334,505.95238095238096
43.0,7.813953488372093,17.093023255813954,423.6511627906977,475.5581395348837
57.0,5.947368421052632,12.771929824561404,523.1052631578947,467.0701754385965
58.0,7.5,19.275862068965516,515.2586206896551,540.7586206896551
70.0,5.1571428571428575,11.728571428571428,507.6714285714286,474.8142857142857
191.0,2.8219895287958114,4.225130890052356,554.261780104712,465.37696335078533
397.0,2.2367758186397984,6.120906801007557,477.41561712846345,481.86146095717885
86.0,5.825581395348837,11.63953488372093,490.0813953488372,494.2093023255814
59.0,8.59322033898305,23.71186440677966,566.5084745762712,465.135593220339
2617.0,6.487963316774933,143.34696217042415,349.9812762705388,401.29919755445167
101.0,6.128712871287129,16.06930693069307,502.05940594059405,471.86138613861385
52.0,6.403846153846154,12.923076923076923,525.8461538461538,542.9423076923077
63.0,5.825396825396825,12.507936507936508,474.85714285714283,526.3968253968254
63.0,8.523809523809524,19.476190476190474,559.7142857142857,457.5238095238095
122.0,4.565573770491803,11.532786885245901,562.6475409836065,492.6639344262295
316.0,2.3512658227848102,3.3987341772151898,391.5854430379747,525.7974683544304
144.0,4.319444444444445,7.888888888888889,486.7916666666667,543.3611111111111
72.0,5.361111111111111,10.694444444444445,448.05555555555554,500.6388888888889
11847.0,1.041782729805014,3.1147969950198364,466.8217270194986,455.46737570693
1238.0,1.6736672051696284,2.3239095315024234,630.2907915993538,490.7560581583199
48.0,8.708333333333334,24.6875,451.2083333333333,484.1458333333333
68.0,9.544117647058824,21.11764705882353,505.13235294117646,498.70588235294116
71.0,6.225352112676056,11.67605633802817,441.6901408450704,425.0
67.0,6.955223880597015,13.91044776119403,519.4179104477612,523.2686567164179
540.0,2.403703703703704,3.7018518518518517,605.4481481481481,466.04814814814813
53.0,8.30188679245283,20.0,516.5283018867924,438.24528301886795
77.0,4.5064935064935066,7.857142857142857,469.6753246753247,465.9220779220779
67.0,5.432835820895522,11.746268656716419,541.0895522388059,486.82089552238807
182.0,3.302197802197802,6.813186813186813,521.6153846153846,445.0659340659341
70.0,6.514285714285714,17.62857142857143,514.4142857142857,536.5
101.0,7.564356435643564,21.584158415841586,440.46534653465346,520.2475247524752
1443.0,3.6195426195426195,212.1039501039501,864.2557172557173,505.5252945252945
79.0,5.3924050632911396,12.582278481012658,549.4683544303797,479.34177215189874
51.0,8.137254901960784,18.0,537.2549019607843,439.6470588235294
87.0,7.7701149425287355,16.379310344827587,462.3103448275862,602.1609195402299
67.0,6.597014925373134,12.08955223880597,529.8507462686567,480.6268656716418
45.0,6.6,18.022222222222222,466.55555555555554,581.0444444444445
57.0,5.859649122807017,12.649122807017545,510.43859649122805,476.70175438596493
266.0,3.0714285714285716,6.353383458646617,524.4586466165414,510.7142857142857
101.0,4.851485148514851,10.326732673267326,468.66336633663366,495.53465346534654
71985.0,2.504535667152879,30.722622768632355,498.7963881364173,498.7089393623672
65.0,6.815384615384615,19.8,472.6,489.67692307692306
132.0,3.4696969696969697,8.674242424242424,513.8787878787879,456.22727272727275
72.0,6.569444444444445,16.73611111111111,485.0833333333333,474.3888888888889
61.0,6.39344262295082,15.278688524590164,514.2295081967213,467.1311475409836
57.0,10.368421052631579,25.385964912280702,439.03508771929825,506.50877192982455
47.0,8.829787234042554,20.78723404255319,517.531914893617,434.3829787234043
68.0,3.9558823529411766,7.794117647058823,583.6323529411765,496.3235294117647
64.0,9.828125,27.140625,526.3125,540.484375
66.0,6.2727272727272725,14.636363636363637,427.3939393939394,582.2272727272727
42.0,9.19047619047619,21.333333333333332,390.95238095238096,461.1666666666667
91.0,5.769230769230769,13.516483516483516,476.72527472527474,494.8791208791209
75.0,8.026666666666667,27.053333333333335,491.49333333333334,543.2133333333334
48.0,7.708333333333333,16.520833333333332,462.1458333333333,527.625
74.0,7.445945945945946,23.364864864864863,468.1621621621622,488.6081081081081
99.0,6.121212121212121,10.454545454545455,490.92929292929296,523.6262626262626
63.0,9.158730158730158,18.41269841269841,481.25396825396825,495.76190476190476
72934.0,1.2864781857569858,1.4314448679628158,501.1396742260126,501.14429484191186
51.0,6.921568627450981,14.509803921568627,468.8235294117647,525.1176470588235
636.0,1.4355345911949686,3.0314465408805034,383.4009433962264,459.91037735849056
38.0,10.736842105263158,23.86842105263158,523.4736842105264,462.7894736842105
117.0,6.888888888888889,17.752136752136753,481.56410256410254,507.05128205128204
1015.0,2.6886699507389165,193.79014778325123,544.6315270935961,509.7536945812808
56.0,7.178571428571429,14.821428571428571,549.3571428571429,548.0714285714286
92.0,5.608695652173913,13.619565217391305,478.95652173913044,524.7608695652174
88.0,5.545454545454546,9.227272727272727,526.8977272727273,521.0227272727273
52.0,6.326923076923077,15.192307692307692,485.86538461538464,459.0
51.0,6.2745098039215685,14.196078431372548,491.8627450980392,556.8235294117648
136.0,3.9705882352941178,6.661764705882353,534.0294117647059,483.7647058823529
74.0,7.797297297297297,16.864864864864863,452.52702702702703,533.1081081081081
61.0,5.967213114754099,14.147540983606557,543.2295081967213,502.95081967213116
121.0,4.619834710743802,8.958677685950413,487.3801652892562,461.801652892562
53.0,11.433962264150944,26.58490566037736,511.64150943396226,536.0
151.0,4.423841059602649,11.251655629139073,518.0264900662252,462.79470198675494
60.0,7.066666666666666,14.316666666666666,509.6,513.5666666666667
19797.0,5.31696721725514,110.49391321917462,532.2268020407132,518.9804515835733
161.0,3.360248447204969,6.6894409937888195,488.3975155279503,522.7950310559006
75.0,6.413333333333333,16.413333333333334,495.72,475.25333333333333
64.0,9.609375,28.65625,406.3125,574.828125
703.0,26.662873399715505,169.10526315789474,474.25604551920344,526.1066856330015
105.0,5.847619047619047,15.980952380952381,505.8095238095238,519.3428571428572
73.0,6.232876712328767,16.205479452054796,467.73972602739724,539.027397260274
64.0,6.796875,13.46875,531.484375,516.96875
58.0,7.310344827586207,13.344827586206897,528.8275862068965,449.0344827586207
73968.0,1.935756002595717,10.24809377027904,498.5616753190569,499.3042531905689
1241.0,3.836422240128928,175.4891216760677,511.1514907332796,397.8767123287671
60.0,7.283333333333333,20.666666666666668,473.65,509.78333333333336
131.0,3.9236641221374047,6.656488549618321,546.2519083969465,499.793893129771
65.0,8.446153846153846,22.73846153846154,469.4307692307692,509.16923076923075
60.0,6.716666666666667,12.116666666666667,508.28333333333336,587.95
2463.0,2.438489646772229,155.7795371498173,258.85464880227363,665.6163215590743
72.0,6.180555555555555,11.63888888888889,488.52777777777777,526.8888888888889
52340.0,1.011157814291173,3.030263660680168,500.33481085212077,497.590619029423
73895.0,2.014682996143176,13.796603288449827,500.63500913458284,499.53688341565737
73.0,5.657534246575342,12.397260273972602,455.86301369863014,433.3972602739726
48.0,7.604166666666667,17.270833333333332,436.1875,592.8541666666666
60.0,8.416666666666666,21.433333333333334,511.95,476.18333333333334
158.0,4.784810126582278,10.810126582278482,506.5632911392405,492.73417721518985
52.0,6.5,14.76923076923077,527.6730769230769,509.5576923076923
940.0,4.030851063829787,223.37765957446808,424.45531914893616,734.0936170212766
823.0,1.4034021871202915,4.405832320777643,582.951397326853,455.7557715674362
240.0,3.5708333333333333,5.05,540.175,492.5375
200.0,2.79,4.475,491.66,509.62
53.0,8.358490566037736,15.245283018867925,527.6981132075472,553.1132075471698
41.0,10.21951219512195,20.390243902439025,572.3170731707318,555.9756097560976
809.0,1.3708281829419036,224.4140914709518,526.9814585908529,327.18788627935726
91.0,5.153846153846154,10.340659340659341,491.9010989010989,490.57142857142856
256.0,5.8515625,187.2421875,642.8515625,267.37890625
1177.0,3.1282922684791843,130.9303313508921,470.0339847068819,465.6091758708581
67.0,5.373134328358209,12.91044776119403,486.3731343283582,429.85074626865674
1547.0,1.4156431803490628,1.9864253393665159,478.2915319974143,498.7937944408533
741.0,2.076923076923077,5.445344129554656,498.86369770580296,443.7354925775978
73.0,5.726027397260274,11.178082191780822,528.7123287671233,458.47945205479454
240.0,3.4208333333333334,6.1625,503.73333333333335,499.52916666666664
53.0,7.981132075471698,19.30188679245283,556.6037735849056,499.0
179.0,4.944134078212291,12.452513966480447,502.05027932960894,520.4413407821229
51.0,6.666666666666667,15.980392156862745,465.5098039215686,508.3137254901961
72465.0,1.474408335058304,4.365873180155937,500.3824466984061,499.98596563858416
60.0,10.516666666666667,24.416666666666668,484.6666666666667,468.05
1213.0,5.620774938169827,200.83264633140973,348.1121187139324,435.3643858202803
98.0,5.091836734693878,14.020408163265307,566.1224489795918,502.4795918367347
54933.0,1.0113957002166276,1.0337320008009758,496.71579924635466,502.1824768354177
60.0,7.033333333333333,21.216666666666665,540.4333333333333,500.8666666666667
33101.0,1.0152865472342225,1.0368266819733543,584.3536751155555,502.7181354037642
66.0,9.015151515151516,22.848484848484848,550.2727272727273,497.8484848484849
56.0,5.839285714285714,12.428571428571429,515.1964285714286,460.5
73594.0,2.1972986928282197,21.49449683398103,499.0318232464603,498.77980541892003
51.0,8.843137254901961,19.901960784313726,509.2352941176471,529.7647058823529
55.0,6.890909090909091,13.381818181818181,513.1636363636363,527.1818181818181
182.0,3.89010989010989,7.016483516483516,474.18131868131866,488.9175824175824
59.0,6.711864406779661,13.254237288135593,501.3050847457627,548.0169491525423
84.0,6.571428571428571,21.273809523809526,489.17857142857144,504.10714285714283
68135.0,1.2460115946283115,3.5793351434651792,500.13637631173407,500.45703382989655
69.0,7.405797101449275,15.72463768115942,504.7826086956522,499.0
50.0,10.02,24.46,476.46,431.34
44.0,6.0227272727272725,13.159090909090908,458.40909090909093,575.5
95.0,5.378947368421053,11.91578947368421,484.66315789473686,499.89473684210526
302.0,1.3079470198675496,116.49668874172185,674.1854304635762,497.55960264900665
83.0,6.759036144578313,18.481927710843372,521.5301204819277,489.4698795180723
125.0,1.0,222.0,532.32,530.616
2470.0,1.1736842105263159,3.4635627530364372,586.1388663967612,702.0012145748988
444.0,2.434684684684685,3.869369369369369,490.7567567567568,556.6486486486486
2149.0,1.2684969753373663,3.878548161935784,456.04792926942764,510.350395532806
93.0,7.483870967741935,19.956989247311828,513.505376344086,534.9139784946236
82.0,7.7439024390243905,20.48780487804878,521.4634146341464,475.4512195121951
95.0,7.6947368421052635,20.6,529.8842105263158,518.5263157894736
43.0,11.581395348837209,28.186046511627907,448.93023255813955,512.1860465116279
49.0,8.326530612244898,20.183673469387756,519.204081632653,536.3673469387755
93.0,7.580645161290323,19.86021505376344,507.6989247311828,469.64516129032256
60.0,7.7,19.45,486.8333333333333,482.68333333333334
97.0,6.680412371134021,17.34020618556701,491.1340206185567,493.4742268041237
173.0,4.0520231213872835,6.265895953757226,501.76878612716763,471.6300578034682
4710.0,1.6993630573248408,168.13333333333333,524.6552016985138,522.7433121019109
42823.0,1.0283258996333746,2.0476613035051257,445.2458258412535,503.16498143521005
65.0,8.907692307692308,23.523076923076925,518.0615384615385,476.44615384615383
588.0,1.5527210884353742,3.942176870748299,546.8469387755102,479.921768707483
2430.0,3.099588477366255,209.2349794238683,381.7514403292181,440.7893004115226
540.0,1.7277777777777779,2.737037037037037,347.6388888888889,530.7222222222222
69.0,5.086956521739131,12.057971014492754,499.0869565217391,484.40579710144925
69.0,5.666666666666667,14.115942028985508,471.82608695652175,463.71014492753625
45.0,7.333333333333333,13.022222222222222,493.02222222222224,506.46666666666664
74.0,3.945945945945946,10.405405405405405,577.8783783783783,493.55405405405406
67.0,8.492537313432836,21.08955223880597,491.6268656716418,463.6119402985075
64.0,7.71875,16.5625,488.703125,468.265625
80.0,5.85,12.5,463.45,522.85
665.0,2.5293233082706768,204.7278195488722,365.66766917293234,496.9248120300752
109.0,3.5045871559633026,6.174311926605505,473.51376146788994,478.7889908256881
64.0,9.375,23.109375,499.8125,467.140625
71.0,6.154929577464789,17.774647887323944,514.5633802816901,527.056338028169
86.0,7.523255813953488,18.63953488372093,496.8488372093023,527.6744186046511
74.0,7.95945945945946,21.824324324324323,509.1081081081081,491.47297297297297
54.0,6.333333333333333,13.277777777777779,538.2962962962963,537.1666666666666
69.0,5.768115942028985,12.782608695652174,557.8260869565217,554.8550724637681
66.0,7.0606060606060606,21.727272727272727,522.8484848484849,503.24242424242425
71.0,9.253521126760564,23.87323943661972,507.77464788732397,418.3098591549296
71.0,7.394366197183099,20.845070422535212,512.7183098591549,440.07042253521126
59.0,8.322033898305085,21.559322033898304,528.1525423728814,524.0169491525423
146.0,4.671232876712328,9.034246575342467,490.82876712328766,517.554794520548
86.0,5.023255813953488,10.476744186046512,521.1511627906976,496.13953488372096
58.0,11.017241379310345,27.155172413793103,581.4827586206897,483.9310344827586
47.0,6.446808510638298,15.893617021276595,538.3829787234042,473.1914893617021
58.0,6.724137931034483,18.086206896551722,426.05172413793105,485.7931034482759
60.0,8.483333333333333,19.866666666666667,490.21666666666664,516.0333333333333
62.0,6.306451612903226,14.241935483870968,518.0322580645161,493.7903225806452
60.0,10.8,27.866666666666667,572.3833333333333,536.55
51.0,7.2745098039215685,17.352941176470587,535.7450980392157,525.6078431372549
133.0,4.2631578947368425,10.360902255639099,479.96992481203006,486.2105263157895
70.0,5.428571428571429,14.557142857142857,451.57142857142856,583.0
62.0,5.806451612903226,15.274193548387096,458.06451612903226,470.0483870967742
45.0,8.577777777777778,20.266666666666666,377.55555555555554,552.6666666666666
50.0,6.12,15.7,537.88,440.56
67.0,7.149253731343284,16.925373134328357,467.5074626865672,455.05970149253733
64.0,11.609375,35.265625,466.3125,446.265625
59.0,5.627118644067797,15.0,533.9322033898305,463.93220338983053
92.0,4.5978260869565215,11.478260869565217,566.3152173913044,495.7282608695652
60.0,8.65,27.3,461.23333333333335,519.5333333333333
79.0,5.936708860759493,13.20253164556962,463.8101265822785,426.0506329113924
46.0,7.739130434782608,21.434782608695652,407.8695652173913,468.7608695652174
1099.0,2.6851683348498634,217.89717925386717,535.8225659690628,359.3812556869882
71.0,6.507042253521127,14.661971830985916,440.4366197183099,526.6338028169014
53.0,5.679245283018868,13.320754716981131,498.0188679245283,505.64150943396226
49.0,7.36734693877551,20.551020408163264,431.2448979591837,501.7551020408163
569.0,2.3479789103690685,3.546572934973638,463.298769771529,574.7820738137083
61.0,6.426229508196721,13.327868852459016,459.8524590163934,474.73770491803276
50.0,6.9,15.02,481.2,399.6
74.0,7.445945945945946,17.08108108108108,484.68918918918916,466.2027027027027
65.0,6.246153846153846,14.092307692307692,507.3076923076923,486.67692307692306
54.0,11.148148148148149,27.444444444444443,461.0,532.3888888888889
72628.0,2.417607534284298,26.544996420113456,499.6776449854051,498.5167428539957
70.0,7.542857142857143,21.685714285714287,523.8857142857142,486.0285714285714
87.0,4.632183908045977,8.448275862068966,499.1034482758621,503.13793103448273
138.0,5.760869565217392,14.68840579710145,538.3623188405797,498.22463768115944
4016.0,1.1596115537848606,1.3961653386454183,670.4150896414343,514.0415836653386
51.0,7.686274509803922,15.764705882352942,490.54901960784315,472.1764705882353
2167.0,2.409321642824181,23.848638670973695,509.9727734194739,434.47992616520537
9934.0,2.7975639218844375,32.818502113952086,647.7636400241595,488.83672236762635
92.0,4.576086956521739,8.891304347826088,497.4021739130435,509.0
78.0,6.205128205128205,13.102564102564102,519.4230769230769,503.0769230769231
71.0,8.084507042253522,20.535211267605632,473.22535211267603,522.5633802816901
206.0,2.762135922330097,4.490291262135922,444.626213592233,490.43689320388347
115.0,5.478260869565218,10.269565217391305,492.53913043478263,494.9826086956522
119.0,3.563025210084034,6.798319327731092,512.2016806722689,504.9495798319328
20849.0,4.508753417430093,42.20638879562569,408.26322605400736,514.8660367403712
160.0,4.8375,9.4625,471.25,520.68125
83.0,7.433734939759036,14.156626506024097,469.73493975903614,503.2048192771084
65.0,6.984615384615385,17.092307692307692,480.32307692307694,500.10769230769233
97.0,4.391752577319588,9.639175257731958,515.4226804123712,499.5979381443299
51.0,5.431372549019608,12.294117647058824,446.1372549019608,448.27450980392155
53.0,7.584905660377358,13.735849056603774,548.8867924528302,472.33962264150944
45.0,7.955555555555556,18.0,372.9555555555556,475.8666666666667
285.0,3.4526315789473685,9.350877192982455,486.0105263157895,536.4456140350877
48.0,8.270833333333334,17.3125,462.9375,473.7916666666667
336.0,2.8333333333333335,195.42559523809524,829.0535714285714,491.05357142857144
48.0,9.645833333333334,23.979166666666668,449.75,487.7291666666667
48.0,8.395833333333334,18.0,531.9166666666666,468.75
60.0,5.733333333333333,12.366666666666667,524.4833333333333,480.31666666666666
1436.0,1.3565459610027855,147.47423398328692,904.3976323119778,385.04596100278553
111.0,4.774774774774775,8.36936936936937,470.45045045045043,495.7477477477477
124.0,4.193548387096774,8.92741935483871,512.1370967741935,484.19354838709677
61.0,8.049180327868852,16.34426229508197,481.88524590163934,531.0327868852459
55.0,9.527272727272727,23.181818181818183,486.27272727272725,475.6
57.0,8.982456140350877,22.57894736842105,503.2105263157895,559.6315789473684
46.0,8.391304347826088,19.608695652173914,528.8478260869565,450.4782608695652
296.0,2.8614864864864864,6.577702702702703,549.1756756756756,536.9358108108108
59.0,7.305084745762712,15.728813559322035,518.8305084745763,469.96610169491527
73.0,5.808219178082192,11.027397260273972,454.52054794520546,438.17808219178085
7351.0,1.0727792137124201,1.1450142837709156,588.927900965855,673.62875799211
1760.0,1.6204545454545454,224.75625,582.1051136363636,417.4943181818182
856.0,4.917056074766355,138.9789719626168,558.1156542056075,512.8025700934579
89.0,3.808988764044944,8.55056179775281,533.438202247191,457.76404494382024
54.0,9.62962962962963,31.537037037037038,553.3518518518518,473.1111111111111
54.0,5.37037037037037,11.796296296296296,484.35185185185185,508.18518518518516
57.0,7.192982456140351,17.350877192982455,551.9298245614035,516.2982456140351
44.0,9.977272727272727,27.181818181818183,536.0909090909091,469.09090909090907
172.0,6.0,12.116279069767442,449.73837209302326,536.3313953488372
18140.0,1.6597574421168688,3.113726571113561,755.3367144432194,690.7087651598677
67.0,6.7611940298507465,13.835820895522389,521.0746268656717,490.86567164179104
51.0,7.215686274509804,16.50980392156863,504.5098039215686,564.6274509803922
57.0,4.2105263157894735,8.350877192982455,477.17543859649123,530.859649122807
73.0,4.931506849315069,8.32876712328767,519.4931506849315,413.2054794520548
107.0,5.308411214953271,13.69158878504673,503.5420560747664,506.5981308411215
53.0,7.622641509433962,21.339622641509433,491.1132075471698,425.1132075471698
43.0,8.534883720930232,23.441860465116278,394.93023255813955,460.2325581395349
46.0,5.782608695652174,12.478260869565217,488.17391304347825,514.1304347826087
1926.0,2.913811007268951,176.43042575285565,669.5706126687435,282.54880581516096
45.0,9.311111111111112,26.444444444444443,522.1111111111111,457.9111111111111
370.0,4.081081081081081,7.056756756756757,465.1972972972973,478.04324324324324
148.0,4.101351351351352,10.858108108108109,493.5810810810811,520.168918918919
83.0,5.27710843373494,10.819277108433734,540.0240963855422,528.0722891566265
65.0,6.6461538461538465,13.876923076923077,498.9384615384615,467.4153846153846
67.0,10.671641791044776,30.940298507462686,492.5074626865672,501.2835820895522
62.0,6.612903225806452,15.274193548387096,559.0483870967741,552.1612903225806
495.0,5.430303030303031,165.1050505050505,668.2141414141414,505.1777777777778
72212.0,2.2908103916246607,15.03146291475101,499.0050545615687,500.5275854428627
58.0,6.913793103448276,12.672413793103448,466.2758620689655,502.4655172413793
69637.0,1.3674196188807675,4.126599365279952,499.0240963855422,498.75378031793446
55.0,7.109090909090909,12.254545454545454,474.27272727272725,532.290909090909
192.0,4.3125,10.65625,524.8072916666666,477.4947916666667
82.0,8.048780487804878,17.24390243902439,454.5609756097561,500.9756097560976
56.0,7.589285714285714,15.107142857142858,435.82142857142856,512.9285714285714
68.0,5.4411764705882355,13.691176470588236,531.5882352941177,438.3970588235294
69.0,8.782608695652174,24.115942028985508,434.92753623188406,473.8985507246377
48.0,7.875,17.854166666666668,450.8958333333333,529.6041666666666
74022.0,2.058293480316663,16.629758720380426,499.2299316419443,499.71505768555295
45.0,5.133333333333334,10.733333333333333,418.4222222222222,466.6222222222222
75.0,7.906666666666666,21.653333333333332,508.8666666666667,487.48
46.0,8.608695652173912,21.695652173913043,444.5652173913044,462.80434782608694
62.0,8.46774193548387,30.387096774193548,418.06451612903226,442.6774193548387
487.0,1.7782340862422998,3.303901437371663,500.97330595482543,500.4702258726899
48.0,6.729166666666667,15.5,515.25,533.0416666666666
120.0,4.733333333333333,10.066666666666666,565.05,507.81666666666666
71.0,5.366197183098592,11.788732394366198,520.3661971830986,523.0281690140845
57.0,8.701754385964913,19.035087719298247,518.0350877192982,539.7894736842105
118.0,6.262711864406779,20.084745762711865,505.3474576271187,456.8813559322034
54.0,7.518518518518518,19.27777777777778,409.27777777777777,481.1111111111111
60.0,6.866666666666666,15.85,494.15,441.98333333333335
47.0,7.914893617021277,18.95744680851064,511.27659574468083,576.9787234042553
58.0,8.172413793103448,19.655172413793103,417.9655172413793,524.5862068965517
74.0,5.27027027027027,14.22972972972973,473.27027027027026,497.5405405405405
306.0,4.683006535947713,8.490196078431373,505.62418300653593,527.1732026143791
314.0,2.538216560509554,4.0,548.3375796178344,512.3694267515923
96.0,6.0625,15.510416666666666,457.7083333333333,455.1041666666667
63.0,7.873015873015873,21.77777777777778,558.8888888888889,526.5873015873016
64.0,7.046875,16.546875,474.953125,520.640625
46.0,8.130434782608695,16.52173913043478,461.32608695652175,475.9782608695652
56.0,6.375,14.125,579.7142857142857,470.05357142857144
67.0,8.701492537313433,27.82089552238806,449.04477611940297,410.17910447761193
60.0,7.083333333333333,14.25,537.1,440.06666666666666
1131.0,2.4836427939876216,92.25552608311229,664.8806366047745,550.497789566755
127.0,5.535433070866142,13.905511811023622,489.4724409448819,499.18110236220474
5997.0,1.0767050191762548,2.1965982991495747,698.0003335000833,319.27397031849256
57.0,7.315789473684211,18.666666666666668,514.8245614035088,502.03508771929825
81.0,5.3580246913580245,11.197530864197532,501.1111111111111,516.679012345679
59.0,8.084745762711865,19.10169491525424,467.20338983050846,468.5593220338983
54.0,7.388888888888889,17.462962962962962,463.35185185185185,623.5925925925926
65.0,8.2,21.96923076923077,495.55384615384617,517.4461538461538
69.0,10.782608695652174,36.028985507246375,572.0579710144928,432.0144927536232
57.0,5.315789473684211,10.192982456140351,473.7719298245614,452.8421052631579
66.0,8.651515151515152,23.833333333333332,457.75757575757575,529.9848484848485
65.0,7.323076923076923,19.276923076923076,511.03076923076924,480.9230769230769
169.0,3.3491124260355027,5.905325443786983,506.62721893491124,482.03550295857985
123.0,3.951219512195122,8.83739837398374,489.739837398374,477.9918699186992
65.0,9.953846153846154,27.0,526.1538461538462,482.2923076923077
74.0,5.256756756756757,10.378378378378379,511.86486486486484,537.4594594594595
211.0,3.1279620853080567,8.834123222748815,482.5260663507109,500.2701421800948
79.0,1.0759493670886076,218.0759493670886,283.75949367088606,486.9873417721519
50.0,6.8,13.62,444.56,501.6
73912.0,1.8262934300248945,7.75345004870657,499.4853339105964,500.9462604177941
61.0,6.754098360655738,15.491803278688524,457.1475409836066,529.2950819672132
247.0,3.777327935222672,6.862348178137652,507.5182186234818,529.2591093117409
57.0,4.333333333333333,8.31578947368421,519.5438596491229,483.3859649122807
69.0,7.2898550724637685,20.73913043478261,486.4492753623188,535.9710144927536
72068.0,2.4602875062441028,24.946564355886107,499.69240162069156,498.4889687517345
30638.0,1.033487825576082,1.0580977870618187,474.9187610157321,502.76209282590247
